odberove_misto_id;odberove_misto_nazev;odberove_misto_adresa;testovaci_kapacita;nasofaryngealni_odber;orofaryngealni_odber;antigenni_odber;drive_in
a81a99e2-90bd-494c-ae42-7090f93115ca;#NaŽádanku.cz – Odběrové centrum Praha 15 (H. Měcholupy);Park na křižovatce ulic Ravennská a Milánská, Praha 15, 109 00;160;1;1;1;
f4d02b50-1561-4c7e-9cf4-8d85b2d985ea;#NaŽádanku.cz – Odběrové centrum Praha 6 (Ruzyně);Drnovská 1112/60 161 00 Praha 6 - Ruzyně;100;1;1;;1
42c85d23-21e4-4fe9-baef-9ab06c0cbe6d;#Vyšetři.mě – Odběrové centrum Praha 15 (H. Měcholupy);Park na křižovatce ulic Ravennská a Milánská, Praha 15, 109 00;560;1;1;;
4bf34117-aadf-400d-91ec-77dc8633874f;#Vyšetři.mě – Odběrové centrum Praha 6 (Ruzyně);Drnovská 1112/60 161 00 Praha 6 - Ruzyně;200;1;1;;1
e3bc023c-27a1-496f-8a5c-665b0e103e60;AESKULAB - odběrové místo VIVO Hostivař;Praha 10, Švehlova 1391/32;600;1;;1;
4e6f8c5e-1b70-4289-a2ab-ae9065304eb5;AESKULAB Praha 6 - OM poliklinika DAM, Brixiho;Brixiho 1968/1, 162 00 Praha 6 - Břevnov;48;;;1;
5fe2de84-e229-4505-8cc3-4a7d11035228;AESKULAB Praha 8 - Mazurská;Mazurská 484/2, 181 00 Praha 8 - Troja;192;1;;1;
c8986ef2-a361-4830-9fc2-c301cae6dc2a;AESKULAB Praha Vajgarská;Vajgarská 1141, Praha 9;80;1;;;
3960f5a9-8269-487c-8b93-f1fee91346ce;AESKULAB Praha Čs.exilu;Čs.exilu 2175/36, Praha 12;60;1;;;
c960ecdd-24e8-4b02-b996-d67b735d21b2;AESKULAB České Budějovice;Senovážné náměstí 231/7, České Budějovice;80;1;;1;
54ae7bd0-3790-4b16-b0e0-a05c487f4f4f;AG Covidpoint - Benzina - Průhonice D1 - Pha;Benzina dálnice D1 směr Praha 149 00 Praha - Újezd;370;;;1;
23ab953f-88a7-41d2-9931-abfdcdd03985;AG Covidpoint - Brno Globus;Hradecká 40;370;;;1;
77fd260e-4765-4147-acfe-1a60a69ac13b;AG Covidpoint - Brumlovka;Želetavská ul. Praha 4 - Michle;370;;;1;
92fb5fab-7445-41a9-baa5-42fda666ec2d;AG Covidpoint - EUROPARK Štěboholy;Nákupní 389/3 Praha10- Štěrboholy;370;;;1;
c63857c0-50c0-4aae-944c-d31787fd193e;AG Covidpoint - Havířov Globus;U Skleníků 1490/24, 735 64 Havířov - Prostřední Suchá;370;;;1;
e45380c8-3319-4af2-b80b-9a264699ea1e;AG Covidpoint - Home Park Zličín;Skandinávská 131/1 155 00 Praha 5;370;;;1;
fb85ae7f-a281-477e-b81f-467a432c8052;AG Covidpoint - Klatovy;Rozvoj 98, 339 01 Klatovy V;300;;;1;
71352457-fda3-4463-9f0a-f65cc50d013b;AG Covidpoint - Metropole Zličín;Řevnická ul. 155 00 Praha 5;370;;;1;
53f38a3d-a3b6-4524-b769-b2e3c5bcaeef;AG Covidpoint - Mladá Boleslav;Komenského náměstí 61, 293 01 Mladá Boleslav I;370;;;1;
16402727-26c3-4ae4-bf46-75b4f06a4bbb;AG Covidpoint - Mladá Boleslav;Komenského nám 61/1 293 01 Mladá Boleslav;200;;;1;
9ee060b8-d132-4deb-a09a-8d5cd0596db1;AG Covidpoint - OC Chodov;Roztylská ul. 148 00 Praha11;370;;;1;
91bd1e57-485e-4793-aa8d-cf37988df849;AG Covidpoint - OC Letňany - Tesco;Veselská 663 199 00 Praha 9;370;;;1;
d6c96226-e0cc-449c-91f1-072e1582234b;AG Covidpoint - OC Černý most;Chlumecká ul. Praha 9-Černý Most;370;;;1;
d85305f7-d116-4a7e-b3ba-eea6fe9ad6ac;AG Covidpoint - OC Šestka;Fajtlova1090 Praha 6 - Ruzyně;370;;;1;
e33a4722-808e-438d-bd74-96e75009b1d2;AG Covidpoint - Ostrava Globus;Opavská 326/90 725 27 Ostrava Plesná;330;;;1;
2fd4f085-c611-4a96-93fa-a64c5a55151f;AG Covidpoint - České Budějovice Globus;České Vrbné 2327, 370 11 České Budějovice 2;300;;;1;
785783ac-1168-4dcf-b28b-001efefc8a7b;AG Point OC Olympie Brno;U Dálnice 777 664 42 Modřice;370;;;1;
67e440c9-bf48-495a-a3df-8396679401e6;AG centrum Multiscan s.r.o. - odběrové místo Pardubická nemocnice;Kyjevská 44, 53203 Pardubice;300;;;1;
d002184e-3f7a-4176-a291-dee4aa31dd92;AGEL Hornická poliklinika s.r.o. - odběrové místo Ostrava;Sokolská třída 2587/81, 702 00 Ostrava - Moravská Ostrava;400;;;1;
3ad3b310-6a64-4328-98d1-3e32b4d9d0de;AGEL Středomoravská nemocniční a.s., Nemocnice AGEL Prostějov;Mathonova 291/1, 796 04 Prostějov;150;1;;1;
7a4693b3-1954-4584-95fe-20a182863f02;AGEL Středomoravská nemocniční a.s., Nemocnice AGEL Přerov;Dvořákova 75, 750 02 Přerov;150;1;;1;
d760e957-17fa-456c-b347-173ecd10f52c;AGEL Středomoravská nemocniční a.s., Nemocnice AGEL Šternberk;Jívavská 20, 785 01 Šternberk;150;1;;1;
3ac1eeb5-21cf-4e3a-874e-772dacac8836;AKESO holding - OM Brno-Modřice;Svratecká 879, Modřice u Brna, 664 42;440;1;;1;
3c58898a-034a-4056-80c6-d3f14748f54c;AKESO holding - OM Chlumecká, Praha 9 - Černý Most (Sconto nábytek);Chlumecká 2420, Praha 9, Černý Most, 198 29;824;1;1;1;
bba214a6-62fc-414c-a473-8844e06110f5;AKESO holding - OM Grmelova - Ostrava;Grmelova 2033/4, Ostrava - Mariánské Hory, 709 00;440;;;1;
2f2efdc8-63ea-4ab1-b6cd-9f39896ee2d8;AKESO holding - OM Jeremiášova, Praha 5 - Stodůlky;Jeremiášova 947/16, 155 00 Praha 5 - Stodůlky;440;1;1;1;
8c49206d-ff94-4183-a1eb-df190d9f345b;AKESO holding - OM Seydlerova, Praha 5 - Nové Butovice (Poliklinika Lípa);Seydlerova 2451, 158 00 Praha 5 - Stodůlky;440;1;1;1;
0d6a6d59-1ae7-43d8-8dc1-a8ecbb8a425c;AKESO holding - OM Stroupežnického, Praha 5 - Anděl;Stroupežnického 3181/21, 150 00 Praha 5 - Smíchov;760;1;1;1;
ea992325-3efa-48d9-898e-933ee2be052d;AKESO holding - OM Univerzitní, Plzeň - Skvrňany (Hotel Ibis);Univerzitní 65, 301 00 Plzeň 3;440;1;1;1;
755322f8-8f3d-4048-94d6-d01a39701638;AKESO holding - OM Vladivostocká, Praha 10 - Vršovice (Iris Hotel Eden);Vladivostocká 1539, 100 00 Praha 10-Vršovice;440;1;1;1;
49ad8251-5330-4298-b39e-92c7cdcf56c3;AKESO holding - odběrové místo Zlín;Tyršovo nábřeží 5496, 760 01 Zlín;300;;;1;
190e9e2c-c91d-4104-bb7e-5d7c3d702e85;ATODA Medical, Praha 7 - odběrové místo;Nové náměstí 1251/2, 104 00 Praha 22 - Uhříněves;100;;;1;
5ecf72d5-b142-4aa6-aeef-0a93fd9370df;AURUM CLINIC s.r.o. - odběrové místo Zborovská;Zborovská 79/56, 150 00 Praha 5 - Malá Strana;500;1;;1;
672c2ea0-3b68-40cf-bb49-8b44e4eda8a1;AeskuLab Louny;Louny, Pod nemocnicí 2503;60;1;1;1;
bbeeefc5-5529-4f98-a8d4-1b6f49323ccd;AeskuLab Teplice;Teplice, Duchcovská 53;80;1;;1;
4460862b-9dd1-4b29-91b5-ebebdb3e7201;Antigenní Odběrové Centrum CHARITY ZÁBŘEH;Sušilova 1285/38, 789 01 Zábřeh;112;;;1;
16b57b42-82f4-489a-8b28-a409081084b5;Antigenní testy pro zaměstnance správy FN HK;Sokolská 581, 500 03 Hradec Králové - Nový Hradec Králové;100;;;1;
cdc44ae3-297d-4c59-837d-408a5a65dcfc;B-smiledent s.r.o. - odběrové místo Dobřichovice;Pražská 375, 252 29 Dobřichovice;160;;;1;
38e949de-cae0-4d52-be44-22dbc89aca71;B-smiledent s.r.o. - odběrové místo Mladá Boleslav;Husova 192/13, 293 01 Mladá Boleslav II;160;;;1;
2b126047-3c57-4e37-9cf4-60cdee9d9ea4;BENEDOR s.r.o. - odběrové místo Ostrava Poruba;Opavská 6117/51, 708 00 Ostrava - Poruba;400;;;1;
f65d303b-2cb4-464d-8454-d491747046ad;Bioinova, s.r.o.;Vídeňská 1083, 142 20  Praha 4 - Krč;100;;;;1
f338d743-b013-4878-a5d7-f9cd5ee7d562;Bioptická laboratoř s.r.o.;Rejskova 10, 326 00 Plzeň;1000;1;;1;
d4327480-4ee5-4ffe-8991-e788114841b3;Bohumínská městská nemocnice, a.s.;Slezská 207, 735 81 Bohumín – Starý Bohumín;50;1;;;1
9c78095e-a853-4fc5-8697-a69d5bb94e2f;Bílovecká nemocnice, a.s.;17. listopadu 538/57 743 01  Bílovec;40;1;;1;1
3107bd36-1e4d-4d13-a13a-c2e5fa6244c8;CITYLAB spol. s r.o. - mobilní odběrové místo České Budějovice;Jihočeský kraj;100;1;1;1;
7db80469-3092-4efe-a372-7e3e1ee5e53a;CITYLAB spol. s r.o. - odběrové místo Benátky nad Jizerou;Náměstí 17. listopadu 703, Benátky nad Jizerou;100;1;;1;
45462d0a-9987-46da-8a1b-27358eab6bfa;CITYLAB spol. s r.o. - odběrové místo Kolín;V Břízách 478;100;;;;
a36615d1-937f-4232-98f7-cd9cfadffde9;CITYLAB spol. s r.o. - odběrové místo Kutná Hora Čáslavská;Pobřežní 194, 28401 Kutná Hora - Karlov;100;1;;1;
2f5a7c6b-01cf-4665-b99c-4ef09779f3e2;CITYLAB spol. s r.o. - odběrové místo Milevsko;Kpt. Nálepky 1549, 399 01 Milevsko;100;1;;1;
1b8b0f63-2bfd-49a3-bffc-1ed84246dfe3;CITYLAB spol. s r.o. - odběrové místo Mnichovo Hradiště;Sokolovská 322, Mnichovo Hradiště;100;1;;1;
3cae800b-8074-4968-a152-de24ce830888;CITYLAB spol. s r.o. - odběrové místo mobilní poradna Praha;území hlavního města Prahy;100;1;;1;
22660e1b-ec1f-416b-ab09-18d82a108425;CITYLAB spol. s r.o. - odběrové místo Říčany;Masarykovo nám. 83/1, 251 01 Říčany;100;1;;1;
8d90015d-8de7-411c-badb-fc7687c28896;COVID TEST Zlín - odběrové místo Napajedla;Kvítkovická 1386, areál Agropodnik a.s., 763 61 Napajedla;120;;;1;1
168064b1-6b72-47bb-80ae-24e1230bd0dd;CTCenter MaVE s.r.o.;Na Šibeníku 914/1, Olomouc 779 00;10;;;;
99a45b29-0787-4e1d-9f8c-6ff118042d5c;Centrum zdravotnického zabezpečení sportovní reprezentace - OM Dolní Chabry;Dvorní 1211/1a, 184 00 Praha-Dolní Chabry;0;;;1;1
f6f6b3b0-360b-40de-bf60-78beb7813464;Centrum zdravotnického zabezpečení sportovní reprezentace OM Strahov;Vaníčkova ulice, Praha 6, Velký strahovský stadion;500;1;;1;
ef50331c-7422-4d36-90a1-a72673d855b5;Charita Zlín - odběrové místo;třída Tomáše Bati 204, 760 01 Zlín;0;;;1;
088baba9-49f9-49d4-b660-6e3687bf47f0;Chrudimská nemocnice, NPK, .a.s.;Václavská 570, 537 27 Chrudim;160;1;;1;
870eb4b6-cd8c-4328-9283-5ce418de6996;Citylab  s.r.o. - Poliklinika Stodůlky;Hostinského 1533, Praha 13;50;1;;1;
25e371dc-9af4-4de1-bb3a-be0d55b39438;Citylab s.r.o. -  Hostivice;Husovo náměstí 59, Hostivice;50;1;;1;1
5d40c2ac-e22b-4065-a494-a4606df2ff97;Citylab s.r.o. - Poliklinika Medicentrum MÁJ 5.patro;Dr. Bureše 1251/9a, 37005 České Budějovice;70;1;1;1;
36e18b1d-acce-4f19-891b-f15ffe082c65;Citylab s.r.o. - Poliklinika Michnova;Michnova 1622, Praha 4;50;1;;1;
a9b735bb-9831-4604-98b7-3383b27415da;Citylab s.r.o. - Uhříněves;Peceradská 12B, Praha 10 - Uhříněves;100;1;;;
2494ec4c-8f5b-4cb5-839b-021e01d7f555;Covid - Neratovice;Náměstí Republiky, 277 11 Neratovice;250;1;1;1;
f05668a2-29fe-4c96-80da-e5dc563304f6;Covid-Prosek;Kytlická 758/21, 19000 Praha 9 - Prosek;200;1;1;1;
eb2cf89b-cebb-436b-b077-237bd99fd222;CovidPoint ČSAP z.s. - Praha 8, Karlín;Malého 282/3, Praha 8;1834;1;1;1;
3cbd7d60-459b-4967-9e95-b722c29d2589;Cytogenetická laboratoř Brno, s.r.o.;Veveří 39, 602 00 Brno;50;;;1;
18ec1178-b99c-437b-a79c-a44c5cb50fd6;DZS Přeštice s.r.o. - odběrové místo;Sedláčkova 553, 334 01 Přeštice;40;;;1;
d675d47b-78c8-40eb-85f9-c6f05a75f1e9;Domažlická nemocnice, a.s.;Kozinova 292, 344 01 Domažlice;120;1;1;1;1
62039ce3-34cd-4c61-b5b8-575a302357fb;Dopravní a záchranná služba s.r.o.;Wenzigova 340/11, 301 00 Plzeň 3 - Východní Předměstí;200;;;1;
06612a1a-ef79-464b-9984-ad728ae35fb8;Dopravní zdravotnictví a.s., Poliklinika AGEL Olomouc;Jermenkova 1056/40, 772 52 Olomouc;200;;;1;
c7162021-8d24-4c8d-9f07-2eaa926ee880;Dopravní zdravotnictví a.s., Poliklinika AGEL Plzeň;Švihovská 14, Plzeň;30;1;;1;
d91a2948-366c-40d2-a593-3358b8504f7b;Dopravní zdravotnictví a.s., Poliklinika AGEL Praha;Italská 560/37, 121 43, Praha 2;200;1;;1;
7a1801e7-f06a-4ec3-9227-81e44bbd1bbc;Dopravní zdravotnictví a.s., Poliklinika AGEL Praha - Mobilní odběrový tým;Italská 560/37, Praha 2;200;1;;1;
51aee691-f4b9-4520-9caa-5a31f7b72416;Dopravní záchranná služba s.r.o - odběrové místo Plzeň;Wenzigova 340/11, Plzeň 301 00;300;;;1;
f527ce85-caf0-4905-bcde-34afafc29b35;Drive IN - Hola Biolabs - Parkoviště CK Victoria - Heršpická 758/13;Heršpická 758/13, 619 00 Brno - Štýřice;200;1;;1;1
0ce915b0-395b-4dee-a338-d2b050996202;ELECTROLYTE s.r.o. - odběrové místo Karlovy Vary;T. G. Masaryka 53/43;200;;;1;
0d046652-69ff-4212-a50b-7b14377bb03e;ELECTROLYTE s.r.o. - odběrové místo Nový Bydžov;Dr. M. Horákové 1568, 504 01 Nový Bydžov;200;;;1;
20613fd0-cfe4-416b-bfb7-6b252e6d5512;ELECTROLYTE s.r.o. - odběrové místo Ostrava OC Futurum;Novinářská 3178/6;400;;;1;1
97ab61c1-640d-49bb-928f-0c1b69906339;ELECTROLYTE s.r.o. - odběrové místo Trutnov;Svatojánské náměstí/Horská;200;;;1;
b4f471e1-7a52-47db-b9d1-cfa736df6ffb;ELISABETH PHARMACON, spol. s. r. o.;Rokycanova 4437/5, 615 00 Brno-Židenice;2050;;;1;
b9aab6c9-42bf-4a89-93b4-fb8dcd1d8d28;EMA Emergency s.r.o. - odběrové místo Jeseník;Zámecké nám. 921/5, 790 01 Jeseník;100;;;1;
5a1d0419-8b22-4c61-9ff4-52751b4ee02f;EMA Emergency s.r.o. - odběrové místo Olomouc Šantovka;Polská 1201/1, 779 00 Olomouc;250;;;1;
533d9924-e168-4da4-a442-0aaf85955736;EMA Emergency,s.r.o. - OC Centro Zlín-Malenovice;3.května 1170 , 76302 Zlín 4 -Malenovice;250;;;1;
feeffab8-0292-460c-8715-5b390e4a5013;EUC Klinika Liberec s.r.o. - odběrové místo;Klášterní 117/2, 460 05 Liberec V-Kristiánov;30;;;1;
9166bc1c-e787-46dc-bfdf-8de9869e4371;EUC Klinika Plzeň - pouze Ag testy;Denisovo nábřeží 1000/4, 301 00 Plzeň 3;80;;;1;1
5ff0bd2f-129b-439b-bb4e-dcb98049fd75;EUC Laboratoře -  poliklinika České Budějovice;Matice školské 1786/17, České Budějovice;200;1;;1;
61b0a5a6-deab-4985-b7dd-f6ea8c624061;EUC Laboratoře - odběrové místo Sportcentrum Vysoké Mýto;Jiráskova 111, 566 01 Vysoké Mýto;200;1;;1;
2824c268-029c-4718-891d-82ab1a58c7a0;EUC Laboratoře Praha Kartouzská;Kartouzská 204/6,Praha 5;200;1;;1;
e150ce66-34e6-427b-a27a-ca1cbfd2ff81;EUC Laboratoře Praha Veleslavín;Veleslavínská 1/30, 162 00 Praha 6;500;1;;1;1
4b5455a2-d0f9-434d-8550-e88fbf94ca45;EUC Laboratoře s.r.o. Horní Počernice - odběrové místo;Palackého 720/5;200;1;;1;
c66e5d2d-2855-499e-ac20-3b301c06342d;EUC klinika Ostrava a.s.;Opavská 962/39, Ostrava;200;;;1;
1ed509e4-9612-4e19-b980-bfd97d55f14c;EUC laboratoře - Poliklinika Šustova;Šustova 1930/2, Praha;200;1;;1;
2c400476-462e-40da-be55-9bdd3a0d8b4c;EliteMedical s.r.o.;Na Příkopě 859/22, 110 00 Praha 1 - Nové Město;20;1;;;
7bd73b5c-75de-4a3f-b689-b0f65be7857f;Elphogene s.r.o. - odběrové místo Stříbro;Revoluční 712, 349 01 Stříbro;100;1;1;;1
523bb7a3-b5aa-45d8-b570-6dc2bf923325;EuroCentrumHelp z.s. Rohatec - mobilní odběrový tým;Strážnická 615/1, 696 01 Rohatec;500;;;1;1
91c26934-6798-45ab-a906-d11eb7feda49;FIRM CLINIC s.r.o. - odběrové místo Jesenice;;1000;;;;1
087c05c3-584a-4b6f-8da5-d6d250b0a216;FN Brno Bohunice - mobilní odběrové místo;Jihlavská 20, Brno 62500;160;;;;
20cb8476-3ade-499b-a22f-1f2c4a327e68;FN Brno Bohunice - odběrová sanita;Jihlavská 20, Brno 62500;40;;;;
2d70e258-ae98-4ac6-90bd-859629c8de0f;FN Brno Dětská nemocnice;Černopolní 22a Brno 61300;150;;;1;1
03398a47-f8f1-491b-9443-ad1cfadcaafb;Fakultní nemocnice Brno Bohunice;Jihlavská 20, 625 00  Brno;700;;;1;1
f764ba71-e537-4b04-bfd1-ff3c491d558e;Fakultní nemocnice Hradec Králové;Sokolská 581, 500 05 Hradec Králové - Nový Hradec Králové;1000;1;;1;1
d9da6ab0-e5d4-4ca0-b572-5e260b8a2999;Fakultní nemocnice Královské Vinohrady;Šrobárova 1150/50, 100 34 Praha 10;1000;1;;1;1
9b9662d8-5291-4f49-a1eb-b11f160f40d1;Fakultní nemocnice Olomouc;I.P. Pavlova 185/6, 779 00 Olomouc;600;;;1;
f240d6a1-e736-4736-b8ce-b6d13dd96282;Fakultní nemocnice Ostrava;17. listopadu 1790/5, 708 52 Ostrava-Poruba;1500;1;;1;
7d8ac196-3273-4e2e-8cd4-ffbbec0a9763;Fakultní nemocnice Plzeň;Edvarda Beneše 1128/13, 305 99 Plzeň-Bory;1000;1;;1;1
8d415369-76cc-4dd6-86bc-cefc2cef200d;Fakultní nemocnice U Svaté Anny;FNUSA Pavilon C, Leitnerova, Brno;270;1;;1;
7b786058-dfe9-487e-9f8a-9a7cc18464f2;Fakultní nemocnice v Motole;V Úvalu 84, 15006, Praha 5;960;;;1;
e3319b75-0002-43ad-9c30-c5a707a7d3f0;Filip Chaloupek - EMS Liberec;Broumovská 843/11, Liberec;50;1;;1;1
4eb9078b-65a9-47cb-82c1-36c208b9c925;GEN-TREND s.r.o. - odběrové místo Rudolfov;Hůry 149, Rudolfov 373 71;25;1;;1;1
5156d2b6-f31b-4cd0-9fba-30ab77157d90;GENvia s.r.o. - Nuselská poliklinika;Nuselská poliklinika, Táborská 325/57, Praha 4, Nusle 4, 14000;500;1;;1;
751cb532-19fe-45bb-ba97-a95aab7efc1a;GENvia s.r.o. - Pankrác;Milevská 1695/7, 140 00 Praha 4 - Krč;1000;1;;1;
51ace0e4-8a14-42ed-a752-2bf86d89f3d4;GENvia s.r.o. - odběrové místo OC Galerie Butovice;Radlická 117;1000;;;1;
6e366573-637b-44ba-b8d6-aab0fd01600a;GENvia, s.r.o, - odběrové místo Kamýk;Těšíkova 912/1;1000;1;;1;
75fe31de-9fe6-4758-b604-5fbf9d05eca2;GENvia, s.r.o, - odběrové místo Rokycany;Odpočívka Rokycany, 58.8 km (P), Rokycany - Borek;500;;;1;
7b4854d4-4f46-4719-bdcf-9e4024860624;GENvia, s.r.o, - odběrové místo Šlovice;Odpočívka Šlovice, 83.2 km (P), Dobřany - Šlovice;500;1;;1;
d880adb6-3f63-4fc1-8bcd-f7e87d2cce79;GHC GENETICS Praha - Vítězné náměstí;Vítězné náměstí, Praha 6,;100;1;;1;
2a8e40a8-5df4-4c2b-bca7-56e5e884ee9a;GHC GENETICS Praha - Výstaviště Holešovice;Výstaviště 67, Bubeneč, Praha 7, 170 00;100;1;;1;1
46d37803-4d08-4ab4-8f65-6e517a33f8f0;GHC Genetics - PVA Letňany DRIVE-IN;Parkoviště Pražský veletržní areál Letňany, Praha - Letňany;120;1;;1;1
