odberove_misto_id;odberove_misto_nazev;odberove_misto_adresa;testovaci_kapacita;nasofaryngealni_odber;orofaryngealni_odber;antigenni_odber;drive_in
5a136b42-596b-4b38-8582-d160c5c8e85e;GHC Praha - Letiště Václava Havla;Aviatická, 160 00 Praha 6;200;1;;1;
9947ae04-e229-4101-a856-c22a52ddfa31;GHC Praha Džbán;Nad Lávkou 672/5, Praha 6;100;1;;;1
4b235f81-daad-49fb-8ba9-5e03c9dcaa28;GHC, Václavské náměstí;Václavské náměstí 824 / 29, Praha 1;200;1;;1;
a64d2ab1-6e59-40cf-baac-78fe5d025c44;GenDetective - Brandýs nad Labem;Zápy 301, 250 01 Brandýs nad Labem;250;1;;;1
cfbabb96-6c89-4b05-9158-5aef3119e4f7;GenDetective - Liberec;České mládeže 456, 460 03 Liberec;250;1;;;1
f5a96a2d-de00-4782-9819-383e2c1832ea;GenDetective - Mladá Boleslav;OC Olympia, Jičínská 1350/III, 293 01 Mladá Boleslav;250;1;1;;1
4d3cda9e-a123-4a83-8e43-a8d8aeba634b;GenDetective - Plzeň;U Prazdroje 2750/24, 301 00 Plzeň;250;1;;;1
f1b639ac-946b-4632-87e9-87a25259171c;GenDetective - Černý Most;Chlumecká 2424, 193 00 Praha;250;1;1;;1
2512832b-9178-4ffe-a6cf-5dc8f06e7f21;GenDetective - Čestlice;U Makra 102, 251 01 Čestlice;250;1;1;;1
7b8159ea-bb56-4b0d-9373-b5135ee6f031;GenDetective s.r.o. - Hamr Braník;Modřanská 1542, 147 00 Praha 4;250;1;1;;1
c8479215-ebee-4e42-b706-968a962ecad0;GenDetective s.r.o. - HomePark Zličín;Skandinávská 15a, 155 00, Praha;250;1;1;;1
30256b21-9f27-418b-9736-133c6566023e;GenDetective s.r.o. - Karlovy lázně;Smetanovo nábřeží 198/1, 110 00, Praha;240;;;;
a17ac881-8f01-49da-830d-5f27e2a8014c;GenDetective s.r.o. - SAPA;Libušská 319/126, 142 00, Praha;100;;;;1
59e1a027-0553-4997-a964-1a1b8f6e2d6b;GenDetective s.r.o. - odběrové místo Příbram;Politických vězňů 88, 261 01 Příbram VII;250;1;;;1
2975c3dd-ea52-46e6-b640-b6bb7b87f252;GenDetective s.r.o. - odběrové místo Vlašim;Zimní stadion Vlašim, Na lukách 1921, 258 01;250;;;;1
3ccce2bc-ffae-407a-90c8-277c91f47940;GenDetective s.r.o. – Benešov;Ke Stadionu 2045, 256 01 Benešov;250;1;;;1
3f76e844-6181-4387-b0db-a294725962af;GenDetective s.r.o.- Drive in Most;Československé armády 1271, 434 01 Most;150;1;1;;1
51a02fe5-e885-4293-9bbf-defab7ac5585;GenDetective s.r.o.- Hamr Záběhlice;Záběhlická 3303/60, 106 00, Praha 10;150;1;1;;1
2c5ec9f0-7cbc-4f74-8997-4d78163c9e72;GenDetective s.r.o.- odběrové místo Drive in Teplice;Na Stínadlech 3133, 415 01, Teplice;150;;1;;1
a2f367f5-32c1-4ff9-917e-33c7e8627020;Genetická laboratoř sanatoria Pronatal s.r.o. - odběrové místo Zelený pruh;Roškotova 1717/2, Praha 4 - Braník;100;1;;1;
3120f8fc-ff67-4c9d-a2f8-c7f6e7a316c4;HP Hrádek nad Nisou - SMRŽO-MEDIC, s.r.o.;Hraniční přechod Hrádek nad Nisou / Sieniawka;0;;;1;
ba95ed21-b744-491d-981f-7d2a99814394;HP Hrádek nad Nisou - železniční;Hraniční přechod Hrádek nad Nisou / Zittau;0;1;;1;
17c2f1e4-373f-4dc1-b0e2-f4681429fe18;HP Lanžhot na D2;Hraniční přechod Břeclav (D2) / Brodské;0;;;;
2f566025-c56c-4b2e-ac49-b09c24908692;HP Rozvadov - Scimed;Hraniční přechod Rozvadov (D5) / Waidhaus;0;;;;
225be2c5-29f2-48ff-88fd-75f64e514fe1;HP Rozvadov - Záchranná služba ASČR;Hraniční přechod Rozvadov (D5) / Waidhaus;1000;1;;1;
eb950dbe-fab4-4119-b616-8138d0e3c6eb;HP Strážný na silnici I/4 - Scimed;Hraniční přechod Strážný / Philippsreut;600;1;;1;
200cc7b3-e9af-4ff8-8c6f-148e5bc952cf;HP na D7, I/7 Hora sv. Šebestiána - VIDIA Diagnostika s.r.o.;Hraniční přechod Hora Sv. Šebestiána / Reitzenhain;0;1;;1;
c565e37a-a35a-4e73-8466-09c013250e53;HP na D8 Krásný Les/Libouchec;Hraniční přechod Krásný Les / Breitenau;0;1;;1;
bc269706-5096-425a-8198-0fb4e6de6da2;HP na silnici na I/6 Pomezí nad Ohří - Scimed;Hraniční přechod Pomezí nad Ohří / Schirnding;800;1;;1;
062859d7-8f92-4544-9b69-8d76bc690ec1;HP ŽST Děčín hl.n. – železniční;Hraniční přechod Děčín / Bad Schandau;0;1;;1;
fb13c880-4d38-402b-ab16-f9993de0b05f;HP Železná Ruda;Hraniční přechod Železná Ruda / Bayerisch Eisenstein;0;1;;1;
618ba032-9633-4054-b8a4-eec34897b515;HP Železná Ruda - železniční;Hraniční přechod Železná Ruda / Bayerisch Eisenstein;0;1;;1;
6359a1e4-d256-40fc-b80e-4be9c3fd83f0;Health Care Management s.r.o. - odběrové místo Kunratice;Dobronická 892, Kunratice, Praha 4;300;;;1;1
30093a2c-8e0e-4289-9fbc-88dec77fea94;Hola Biolabs - Poliklinika Starý Lískovec;U Pošty 402/14, 625 00 Brno - Starý Lískovec;300;1;;1;
ddbc83b2-58a4-452d-80d0-7b72262b2c7e;Hola Biolabs s.r.o. - odběrové místo Brno Zvonařka;Zvonařka 512/2, 602 00 Brno - Trnitá;200;1;;1;
ef9c6450-b73a-4b4e-830f-e3c618a62b2d;Home Care Promedica s.r.o. - odběrové místo Pod Višňovkou;Vídeňská, 140 00 Praha-Kunratice;400;1;;1;
5f0d1c30-5d03-4ac6-a210-cd4295a0bb34;IFCOR Dobrovského;Dobrovského 2199/23  612 00 Brno - Královo Pole;120;;;1;
9a6e6bd4-f384-4623-ad1f-80ccd123932b;IFCOR Jihlava;Seifertova 59, 586 01 Jihlava;70;;;1;
8b3a4b02-fc4a-4ff2-9d58-7c0811ba7fcc;IFCOR Ostrava Svinov;Peterkova 105, Ostrava Svinov;1000;;;;1
ee2a1d7c-2f4f-47f7-97e8-e28e067f21fa;IFCOR Uherské Hradiště;Verbířská 1286, 686 01 Uherské Hradiště;160;;;1;
ad6e15a3-a3d0-436e-b854-6f25721d0b78;IFCOR, Brno mobilní;;100;;;1;
b08ed639-a90f-4fd8-aede-612afd1a764f;INTER CLINIC Praha-Radotín, s.r.o.;Na Výšince 149/3, 153 00, Praha 5 - Radotín;20;;;1;
f701f8bf-a98a-4c7f-8714-9c21020a12a0;IVF CUBE;Evropská 423, 160 00 Praha 6-Vokovice;0;1;;1;
067ef1e2-2c18-490c-aee5-ccae6558110e;Imunogen s.r.o. - Odběrové místo Sluneční náměstí;Sluneční náměstí 2588/15;60;1;;1;
68b00b3c-f73b-45a2-a96f-a88f1d6d072b;JHM-923;Strážnická 615/1 Rohatec 69601;500;1;;1;1
afd5e212-7026-49bb-b706-807d856da1b2;KKN a. s. nemocnice Cheb LOKOMOTIVA;U Stadionu 1295/1, Cheb;198;1;;1;
f0edab29-f29e-416f-9269-9fe9ce40a452;KNL,a.s. - mobilní odběrový tým;Husova 357/10;0;1;;1;
2fc02273-c211-4ed4-b728-5748e6858ce4;KNL,a.s.-odběrové místo Frýdlant;V Úvoze 860, Frýdlant;160;;;1;
e47d8eb1-643c-4afb-8d92-a3374e2d6a55;KNL,a.s.-odběrové místo Turnov;ul. 28. října 1000;220;;;1;
a44eb6f9-3486-4bc9-8ee1-8c3f703eaaab;Karlovarská krajská nemocnice a.s.;Bezručova 1190/19, 360 01 Karlovy Vary;400;1;;1;1
7ccb360f-f43e-43e8-a7df-40f1c4e08d83;Klatovská nemocnice, a.s.,;Plzeňská 929, Klatovy II,;260;1;;1;1
d25a9ec0-67ca-4b07-9058-b6cbee256085;Klinické laboratoře Tábor;U Čápova dvora 3125, Tábor;350;1;;1;1
a047cf19-f136-4ad8-a804-82d0ca88a4b6;Klinické laboratoře Tábor - Mobilní odběrový tým;U Čápova dvora 3125, Tábor;500;;;1;
74f1319c-d061-47fd-b8e8-df9ff53ba4d5;KoRo Medics s.r.o.;Olympijská 4228, 796 01 Prostějov;150;;;1;1
9329aaa6-2955-4311-9476-247ac379be84;Krajská nemocnice Liberec. a.s.;Husova 10, Liberec;500;1;;1;
83497f16-4abf-498a-9853-b7af4c65373a;Krajská nemocnice T.Bati, a. s.;Havlíčkovo nábřeží 600, 762 75 Zlín;600;1;1;1;1
34c7c1cb-2367-41d5-b1ea-48209660a472;Kroměřížská nemocnice a.s.;Havlíčkova 660/69 767 01 Kroměříž;200;1;;1;
8fbc61f7-4bc0-4f6e-b612-b219320ce737;Kroměřížská nemocnice a.s. - Výstaviště Floria;K Výstavišti 4069/8, 767 01 Kroměříž;800;1;;;1
192cfd57-c7dc-4a09-a009-4341782d3491;LF UK v Plzni;Lidická 538/4, 323 00, Plzeň;100;;;1;
4f97ca41-4ac7-492a-b8ee-0a4e99fbbbfe;Lab In  Kladno;J. Palacha 1636, 272 01 Kladno;100;1;1;1;
230976f4-52a0-44d4-baf7-ae4edd87e07a;Lab In - Institut laboratorní medicíny - MOT Karlovarský - Karlovy Vary;;180;;;;
91c51abb-4a64-4e75-9950-ddbcd3da431d;Lab In - Institut laboratorní medicíny - MOT Středočeský - Kladno;;180;;;;
feb510ce-4e80-48a2-8439-0cb9b510f4a6;Lab In - Institut laboratorní medicíny - MOT Ústecký - Most;;180;;;;
5e7ba5ef-bd44-43e9-9bd3-0a740d62712f;Lab In Aš;Nemocniční 52, 352 01 Aš;50;1;1;1;
c26cac40-7edf-4a83-849c-8c0ce2fa0a8a;Lab In Dobřany;Dragounů 1017, 334 41 Dobřany;150;1;1;1;1
c00a3c16-8481-4241-8c14-b08e5e826d86;Lab In Jirkov;Dvořákova 1398, 431 11 Jirkov;80;1;1;1;1
773985ef-6170-4ffe-adfb-3edf3d24d5ea;Lab In Karlovy Vary;Bezručova 1098/10, 360 01 Karlovy Vary;100;1;1;1;
417cf2c5-8942-47e5-8933-832b7a2bf98c;Lab In Kladno Čtyřobvod;Unhošťská 2533, 272 01 Kladno;200;1;1;1;1
2f307a76-4e43-4f1e-8862-07d104f93c09;Lab In Klášterec;Pod Stadionem 404, 431 51 Klášterec nad Ohří;180;;;;1
ac290bfe-e448-4fe5-8cc8-4bea932e4b5c;Lab In Kraslice;Havlíčkova 1431, 358 01 Kraslice;80;1;1;1;
deec2b96-274b-48dc-a4f9-57d47e1fbe42;Lab In Louny;Rakovnická 2505, 440 01 Louny;150;1;1;1;1
54534d36-de62-475c-8e36-c85d28e01588;Lab In Mariánské lázně;Komenského 515/6, 353 01 Mariánské Lázně;100;1;1;1;
6bf17294-78d4-4be5-bee4-4d87ff6e5788;Lab In Most;Topolová 1234, 434 01 Most;100;1;1;1;
978e9409-e1f5-4f8f-a002-ff84addcd0fe;Lab In Nejdek;Závodu míru 636, 362 21 Nejdek;40;1;1;1;
17419e75-b82b-4af4-b3d3-f080131b228b;Lab In Ostrov;Vančurova 1437, 363 01 Ostrov;150;1;1;1;
8a13df65-4ea3-4444-bde8-032423e1cdfe;Lab In Přeštice;Veleslavínova 1318, Přeštice;150;1;1;1;1
322f3ef8-a456-4410-8a6f-288edb702882;Lab In Sokolov;Petra Bezruče 430/9, Sokolov;180;;;;
a7692a5e-270a-4aa2-b83d-bdc06f787b36;Lab In Tachov;Pobřežní 1656, 347 01 Tachov;200;1;1;1;1
c18b1d84-7211-4aa4-b897-4cc791e2ea13;Laboratoř Chodov;Tovární 600;60;;;1;
317e7a5f-facf-47b2-a8ba-6c57cf0d7274;Laboratoře Diagnostika s.r.o.;Novosedlické nám. 1, 400 03, Ústí nad Labem;80;1;1;1;
dfec150c-4c67-4436-bafe-4bffdf504f1d;Laboratoře lékařské genetiky;Masarykovo náměstí 2667, Pardubice;100;1;;1;
a58b3f43-3880-4ff6-9d43-a8718a319b5f;Laboratoře lékařské genetiky - Lovosická;Lovosická 440, Praha 9, 19800;180;1;;1;
1133d5ed-f698-4f1b-9bd4-69f92ee6304d;Laboratoře lékařské genetiky Pardubice -Hlavní nádraží ČD - odběrové místo;nám. Jana Pernera 217;600;1;;1;
43e1dc00-5cd2-40c2-9fbf-1833685197b8;Levitovo centrum následné péče (LCNP);Riegrova 655, 508 01 Hořice;72;;;1;
17d9eb60-4c0d-4cc7-ad6a-bf7d7a3e1cc1;Liberec - ZÚ Ústí nad Labem;U Sila 1139, 4311 Liberec;140;1;;1;
e74d8ae8-9864-44c3-9b05-f2da78a345ba;Litomyšlská nemocnice;J. E. Purkyně 652, 570 14 Litomyšl;300;;;1;
ad1fc6c8-087c-4c07-8628-d9ea36514530;Livian s.r.o. - CTP Hrabová;Na Rovince 720, 720 00 Ostrava;1800;;;1;
b868ad4d-24c6-46d5-89bf-080515292c72;Livian s.r.o. - CTP Pohořelice;Vídeňská, 691 23 Pohořelice;1800;;;1;
1528602c-0c6a-44eb-bcf0-a7a73722442c;Livian s.r.o. - CTP Černovické terasy;Tuřanka 1328/102, 627 00 Brno-Černovice;1800;;;1;
54f247e1-3a5d-4887-bd98-3f3532224758;Livian s.r.o. - Prologis Park Říčany;Na Dlouhém 79, Říčany - Jažlovice;1800;;;1;
67c28042-6cb9-4b80-8680-cd41975871bb;Livian s.r.o. - Sport Penzion;Letní stadion 546, Benátky nad Jizerou, 294 71;0;;;1;
c08e1f99-454c-4f49-867e-3ae69707aa81;Livian s.r.o. - odběrové místo Brno Tuřany airport;Evropská, 620 00 Brno-Tuřany;1800;;;1;
792088bb-8546-46f1-8dbb-09df641b98cb;Livian s.r.o. - odběrové místo Modřice;Evropská 873, 664 42 Modřice;1800;;;1;
e0ca0618-12e9-4d21-915a-48738a81cbcc;Livian s.r.o. - odběrové místo Plzeň;Technická, 301 00 Plzeň 3 - Skvrňany;1800;;;1;
22c94edf-348d-42c4-9105-77da6b8a6dd1;Lázně Darkov, a.s;Čsl. armády 2954/2, 733 12 Karviná - Hranice;160;1;;1;
330fa114-90a9-4e06-957d-7a093999ab64;Lázně FELICITAS s.r.o. - mobilní odběrové místo Praha;;0;;;1;
ecc1297a-2a9b-4550-8425-28628e4a12dd;Lázně FELICITAS s.r.o. - mobilní odběrové místo pro střední Čechy;;0;;;1;
8f09cd3d-e048-41be-9bc4-cc57d4e1187a;Lázně FELICITAS s.r.o. - odběrové místo;nám. T.G.Masaryka 1437, 290 01 Poděbrady III;30;1;1;1;
30ebe186-48e5-45cd-860b-bb1d6604f349;Lázně Teplice v Čechách a.s. - odběrové místo Rooseveltova;Rooseveltova 272/5, 415 01 Teplice;100;;;;
74a71d47-6cd9-4315-a2b1-524ed775f4fd;Lékárna Senovážné nám. s.r.o. - odběrové místo České Budějovice;Senovážné nám. 1616, 370 01 České Budějovice 6;120;;;1;
d01b8f57-d63b-4cde-a2b8-40559259ddb7;Lékárna ve Voticích s.r.o. - odběrové místo Komenského nám.;Komenského nám. 143, 259 01 Votice;1000;1;1;1;
0fb2cfa4-fc16-48af-8d3f-4efe199f7423;Léčebna respiračních nemocí Cvikov,p.o.;Ústavní 529, 471 54 Cvikov II;96;;;1;
809f1f09-8204-4fdc-9bec-475643e8bb26;Léčebné lázně Mariánské Lázně a.s. Villa Butterfly;Hlavní 655, Mariánské Lázně;15;;;;
e0bc358f-8c0e-4dee-9663-94c31a899964;MCU Koloseum o.p.s. - odběrové místo Liberec;Generála Svobody 83/47, 460 01 Liberec XIII-Nové Pavlovice;200;;;1;
c94a8137-8126-4acc-97a4-eadf56a38651;MEDICAL TESTING s.r.o. - Hořejší nábřeží;na nábřeží Vltavy pod Palackého mostem strana Praha-Smíchov;555;1;;1;
f96a0924-67b1-48ab-9d25-5335e3728ac9;MEDICAL TESTING s.r.o. Vestec u Prahy;Průmyslová u točny autobusu, Vestec, okres Praha-západ;200;1;;1;1
477129f3-bd89-447c-9c62-ee773bcd1918;MEDITERRA-Sedlčany s.r.o. -  odběrové místo Kino KDJS;Havlíčková 514, 264 01 Sedlčany;0;;;1;
4c3b2594-5ce5-435e-9fa5-52c88003db8d;MMN, .a.s., nemocnice Jilemnice;Metyšova 465, 514 01 Jilemnice;100;;;1;
f66c347c-01b0-41d1-8e0d-5a5a6a9f357f;MMN, a.s. (nemocnice Semily);3.května 421, Semily;50;1;;1;
1637667e-feff-4fe4-adbd-312bed6c36a5;MUDr. František Filipi - odběrové místo;Jana Babáka 2733/11, 612 00 Brno - Královo Pole;10;;;1;
62c78000-5967-49fa-9370-c509db7e989d;MUDr. Iva Javůrková - odběrové místo Samotišky;Toveřská 5, Olomouc, 779 00;20;;;;
d9caa381-ccfa-4345-a0ca-2a785ba4969a;MUDr. Marcel Pekárek - Stomatologická s.r.o.;Fibichova 1338, 286 01 Čáslav;50;;;1;
93bfdd12-6252-4199-8910-ff4265782743;MUDr. Petr Tomaštík - odběrové místo Brno;Kolejní, 612 00 Brno - Královo Pole, zastávka ,,Podnikatelská'';10000;1;;1;
87a59132-b611-474c-9ce2-04463cc08df6;MUDr. Vratislav Prejzek s.r.o.;Náměstí Míru 344, 407 77 Šluknov;100;;;1;1
5aac53f7-f572-4b78-8707-652928a37a90;Masarykova nemocnice Rakovník s.r.o.;Dukelských hrdinů 200;200;1;;1;
d980efee-a877-46b8-a887-5b4775749f82;Masarykova nemocnice v Ústí nad Labem, o.z.;Sociální péče 3316/12a, 401 13 Ústí nad Labem;130;1;1;1;
f5d0e601-72f9-4e08-94ee-17ea29cb4e0d;MeDiLa spol. s r.o. - Hradec Králové;Ulrichovo náměstí 733, Hradec Králové, 50002;100;1;;1;
ad02614c-097e-4842-9c9e-20983f3b0101;MeDiLa spol. s r.o., Brno Lesná;Poliklinika Lesná, Halasovo náměstí 1, Brno;100;1;;1;
6a151463-df19-4a5e-a0db-4fd7f2bb9eb1;MeDiLa spol. s r.o., odběrové místo Drive-in Žďár nad Sázavou;Jungmannova 1496, 59101 Žďár nad Sázavou;150;1;;1;1
07776ecb-6ead-4c0f-aa47-17d7afca2ac6;MeDiLa spol. s r.o., odběrové místo Turnov zimní stadion;Vojtěcha Maška 2300, 511 01 Turnov;120;;;1;
b7fc9351-3b22-4f25-aa5c-1ec982de9290;MeDiLa spol. s r. o.;Štrossova 1931, 530 03 Pardubice;400;1;;1;1
152d24d8-8112-4984-9dd0-e0f68c8dcb32;Medic Kral s.r.o. - Letňany;Třinecká 650, Praha 9, 19900;60;1;;;
3a8fe26a-a69b-46ee-8b82-189859ac5ea4;Medica JM s.r.o. - odběrové místo Kunratice;Ještědská, 148 00 Praha-Kunratice;96;;;;1
f1ea8b05-86d9-4461-8a53-b44910fc19cd;Medical Testing s.r.o. - Arkalycká;Arkalycká 748/2,149 00 Praha 4;555;1;;1;
b0eeff7a-0c4e-4aab-9004-35a777025856;Medical Testing s.r.o. - Jesenice;Budějovická 303, 252 42 Jesenice;555;1;;1;
0cb40cdf-c8e9-4ac9-b40a-82039b3086e5;Medical Testing s.r.o. - Kaplanova ul.;Kaplanova ul., 14900 Praha11;555;1;;1;
4855a074-72bb-494d-924e-a6b63f5867eb;Medical Testing s.r.o. - Kovanecká ul.;Kovanecká ul., 199 00 Praha 9;555;1;;1;
b0a879a4-3239-4a34-9d3c-6ef034da5b2d;Medical Testing s.r.o. - Žernosecká ul.;Žernosecká ul. 180 00 Praha 8;555;1;;1;
d7675bd5-1857-44cf-aec4-e69d96bd85c4;Medical Testing s.r.o. Radotín;Náměstí Osvoboditelů, Praha 5 - Radotín;555;1;;1;
18a76876-8887-470e-b7ea-99a6f5afad1d;Medical plus s.r.o. - odběrové místo Uherské Hradiště;Obchodní 1507, 68601 Uherské Hradiště;200;1;;1;
a9dc5e89-d2ec-4d68-b230-806033b85273;Medical service Davepo s.r.o.;Masarykova 1363, 252 19 Rudná;500;;;1;
9280a5ff-88ef-4dfd-9fa3-37291b8cb0d2;Medical testing s.r.o. - mobilní odběrový tým Náplavka;;555;;;;
773205a4-8e38-441d-90b1-32b16acb4589;Medical testing s.r.o. - mobilní odběrový tým Střední Čechy;vždy předem ohlášeno do 48 hodin;555;;;;
5d551462-d203-4c2d-8d08-61dea48b7993;Medical testing s.r.o. - odběrové místo Náplavka Čechův most;pata Čechova mostu, p.č. (1006). Č.LV 122, 110 00 Praha 1;555;1;;1;
784f4d33-b88e-4818-9c5f-9d54d7f3752b;Medical testing s.r.o. - odběrové místo Stodůlky EGLO;Plzeňská 1110/21, 155 00 Praha 13-Stodůlky;555;1;;1;
82d6f1ab-b945-4cba-a5e3-550af3c805b3;Medical testing s.r.o. - odběrové místo Zbraslav;Roh ulice El. Přemyslovny a Nad Kamínkou;555;1;;1;
46ee6622-3ca7-447a-a7cc-72bf3931ea38;Medical testing s.r.o. - odběrové místo centrum Průhonice;Květnové náměstí 7, 252 43 Průhonice;555;1;;1;
d1bd04f8-9101-456d-875d-ac054d6da4a3;Medicínské centrum Praha s.r.o.;Mezi Vodami 205/29  143 00 Praha 4 – Modřany;36;;;1;
e7bfaa6c-3b7c-4944-9c21-51795fb0e2ea;Mobilní odběrové týmy MSK;Na Bělidle 724/7, Ostrava 70200;0;1;1;;
