odberove_misto_id;odberove_misto_nazev;odberove_misto_adresa;testovaci_kapacita;nasofaryngealni_odber;orofaryngealni_odber;antigenni_odber;drive_in
2fd5de3a-89bf-427c-9450-9ceef6746fa4;Mobilní odběrový tým č. 1, HZS Moravskoslezského kraje;;0;;;1;
240c820c-a259-46f2-9523-dd6f993f66cb;Mobilní odběrový tým č. 1, HZS Středočeského kraje;;0;;;1;
dd33111a-4bba-43fd-b70d-7dee25c197c8;Mobilní odběrový tým č. 1, HZS hlavního města Prahy;;0;;;1;
f4172909-3691-4617-8739-f70fc75087ab;Mobilní odběrový tým č. 2, HZS Jihočeského kraje;;0;;;1;
e1092d75-7c7d-4f0e-a6eb-b1ceb352d1c7;Mobilní odběrový tým č. 2, HZS Kraje Vysočina;;0;;;1;
8a79bcf4-feb4-4e9a-8d32-36bea575a3ed;Mobilní odběrový tým č. 2, HZS Královéhradeckého kraje;;0;;;1;
16f00b67-d083-4251-8d0b-6c4c58ef3309;Mobilní odběrový tým č. 2, HZS Libereckého kraje;;0;;;1;
c0011470-a5f6-4073-8b5b-4208e5a74739;Mobilní odběrový tým č. 2, HZS Moravskoslezského kraje;;0;;;1;
ff09dbaf-8d52-4e76-b94b-9c74835ca8ad;Mobilní odběrový tým č. 2, HZS Olomouckého kraje;;0;;;1;
d713b09d-1b27-4a73-9f49-03ebb91bdb64;Mobilní odběrový tým č. 2, HZS Pardubického kraje;;0;;;1;
f183a054-7d2e-4dee-b112-8abc73baa7e8;Mobilní odběrový tým č. 2, HZS Plzeňského kraje;;0;;;1;
9de726cc-fa3f-4971-9ce6-506c585cb2cf;Mobilní odběrový tým č. 2, HZS Středočeského kraje;;0;;;1;
de7d55e3-dc48-45aa-9835-a7484bf5a072;Mobilní odběrový tým č. 2, HZS Zlínského kraje;;0;;;1;
4e11f3f7-7b72-4501-8003-3b6e14f3a331;Mobilní odběrový tým č. 2, HZS hlavního města Prahy;;0;;;1;
48067a92-0534-42e3-9333-3c863b49d779;Mobilní odběrový tým č. 2, HZS Ústeckého kraje;;0;;;1;
3b6f26cb-f07c-4fb3-bcb8-3bbbbd6cea4b;Mobilní odběrový tým č. 3, HZS Jihomoravského kraje;;0;;;1;
14f349f7-b8c7-4a91-b35f-2012f6bd47c8;Mobilní odběrový tým č. 3, HZS Moravskoslezského kraje;;0;;;1;
b2decb1c-0552-448c-bc64-ea6da163933f;Mobilní odběrový tým č. 3, HZS Středočeského kraje;;0;;;1;
818a4755-75b7-46eb-ac69-2e110257a77d;Mobilní odběrový tým č. 3, HZS hlavního města Prahy;;0;;;1;
d8b2ee11-23ee-4638-9457-f4d4dd595826;Mobilní odběrový tým č. 4, HZS Moravskoslezského kraje;;0;;;1;
1be9ae96-ed96-44ed-96a1-04203edad572;Mobilní odběrový tým č. 5, HZS Moravskoslezského kraje;;0;;;1;
36185815-3a1a-4495-93e6-d195f8a46d80;Mobilní odběrový tým č.1, HZS Jihomoravského kraje;;0;;;1;
156a813f-04c6-4fde-be87-cebf298ec72b;Mobilní odběrový tým č.2 , HZS Jihomoravského kraje;;0;;;1;
395aa335-eb0f-412b-b562-d0d755fc63ca;Mobilní odběrový tým, HZS Jihočeského kraje;;0;;;1;
3982aaae-12aa-4684-ba3a-b831931ca11f;Mobilní odběrový tým, HZS Karlovarského kraje;;0;;;1;
58d16be8-46c1-4ca6-96f4-e38bb359eeea;Mobilní odběrový tým, HZS Kraje Vysočina;;0;;;1;
546a65c4-85fc-4c24-ae1f-c7b7eee6f615;Mobilní odběrový tým, HZS Královéhradeckého kraje;;0;1;;;
39c5c2a9-dd08-4d84-bfc6-95cf00f9ea4f;Mobilní odběrový tým, HZS Libereckého kraje;;0;;;1;
8db8bf55-2ca9-4d0c-a3eb-4598a530285a;Mobilní odběrový tým, HZS Olomouckého kraje;;0;;;1;
ffdb20c9-4e90-4394-81f8-6ff37e2bd666;Mobilní odběrový tým, HZS Pardubického kraje;;0;;;1;
ddcfd334-d38a-4efd-bcc5-48a95b54511b;Mobilní odběrový tým, HZS Plzeňského kraje;;0;;;1;
62c95498-1594-412f-9b99-6d6b346ebb5d;Mobilní odběrový tým, HZS Zlínského kraje;;0;;;1;
4f1fcc33-4477-45bf-a5bd-c914322943da;Mobilní odběrový tým, HZS Ústeckého kraje;;0;;;1;
393fcc83-1f1d-413d-9e9f-752e246b4008;Mobilní zdravotní sestra - odběrové místo Valašské Meziříčí;Zdeňka Fibicha 287, 757 01 Valašské Meziříčí;100;;;1;
fd2b38b0-dcf8-4c99-9c37-9135d4801f17;Mělnická zdravotní, a.s.;Pražská 528/29, Mělník 276 01;40;1;;1;
dc0021c7-08fa-4a37-b238-75745ea61f1a;Městská nemocnice Ostrava - Fifejdy AG;Nemocniční 898/20a, Moravská Ostrava, 702 00 Ostrava (pavilon D1);0;;;1;
eadc583e-25f4-4c8d-8e11-89e8978fad15;Městská nemocnice Ostrava - Fifejdy PCR;Nemocniční 898/20a, Moravská Ostrava, 702 00 Ostrava (pavilon D1);90;;;;1
35c386ec-7016-4a15-a59e-080db5a4c661;Městská nemocnice v Odrách, p.o.;Nadační 375/1, 742 35 Odry;50;;;1;
dc977f09-dea9-42f5-9ee5-6c324c11b152;Městská nemocnice Čáslav;Jeníkovská 348/17,286 01  Čáslav;250;1;;1;
2f549ab7-e657-4c31-9640-3cae32e70fd1;Městská nemocnice, a.s. Dvůr Králové nad Labem;Vrchlického 1504 Dvůr Králové nad Labem 54401;80;1;;1;1
5189d544-9318-4e95-9d98-03aa573ba664;Městská poliklinika Otrokovice;Třída osvobození 1388, 765 02 Otrokovice;60;1;;1;
c0397090-af76-40fd-a902-a0af3a2be3b7;Městská poliklinika Praha - Spálená;Spálená 12, Praha 1;120;1;;1;
47e1679c-97bb-46d3-97e6-e0a66547ea4e;Městská poliklinika Praha - odběrové místo Mariánské náměstí;Mariánské náměstí, Praha 1;300;1;;1;
0ac2caad-3073-4d7a-a7ee-0ccc27fe1476;Městská poliklinika Praha, Výstaviště Praha;Výstaviště 67, Praha 7;180;;;;
780e91e7-a1df-4056-99bd-a0f6b3efea02;NEO Centrum - odběrové místo Praha 4 Žluté lázně;Podolské nábř. 3, 147 00 Praha 4;350;;;1;
0b9516a2-57bc-48cb-8d6b-d9821f3aa892;NEURO-MEDNET s.r.o. - Olomouc;tř. Svobody 1067/32, Olomouc;120;1;;1;
92ceb326-179d-468f-8edb-45e17d577633;NH Hospital a.s. - OM Nemocnice Hořovice;K Nemocnici 1106/14, Hořovice, 268 31;1000;1;1;1;
5dd4d785-7837-43c5-9d8b-9dc2908c5c47;NH Hospital a.s. - OM Nemocnice Hořovice - Beroun;Prof. Veselého 493, 266 56 Beroun;300;1;1;1;
6994d689-6773-46de-a62e-a47b58e4f91f;NZZ Garant-Service group;Letiště Karlovy Vary, 360 01 Karlovy Vary;50;1;1;1;1
68537f6a-a88a-45e7-a9bb-836a30e3a8ab;Nemocnice AGEL Bruntál;Nádražní 29, Bruntál;80;;;1;
7f8db20d-38cc-45dc-b943-9a054e24ad6f;Nemocnice AGEL Jeseník a.s. - mobilní;Lipovská 103/39, 790 01 Jeseník;10;;;;
c5abcd33-c52f-41ed-88d9-3a50304d7418;Nemocnice AGEL Jeseník a.s. - stacionární;Lipovská 103/39, 790 01 Jeseník;60;;;1;
79d8fab4-129a-4d0b-8ca8-ec466a89b863;Nemocnice AGEL Nový Jičín, a. s.;K Nemocnici 76, 741 01 Nový Jičín;40;;;1;
8d5bff93-66a9-4bb9-8b92-4b4cf469bf86;Nemocnice AGEL Ostrava-Vítkovice a.s.;Zalužanského 1192/15, 703 84, Ostrava-Vítkovice;96;;;1;
9b8effb3-fce5-4322-9bf1-40722ab0b898;Nemocnice AGEL Valašské Meziříčí - odběrové místo;U Nemocnice 980, 757 01, Valašské Meziříčí;150;1;1;1;
ff747341-814e-4d9c-9827-54a2e8255e0c;Nemocnice AGEL Český Těšín a.s.;Ostravská 783, 73701 Český Těšín;50;1;;1;
167d8323-6237-4ebe-9dff-9ac239af3c46;Nemocnice Agel Říčany;Smiřických 315/26, Říčany  251 01;60;1;;1;
76cab305-0d63-4423-91f4-a44c47efac5e;Nemocnice Blansko;Sadová 1596/33, Blansko 678 31;100;1;;1;
cf149af4-9694-45d2-9847-7c678d56f303;Nemocnice Boskovice, s.r.o.;Otakara Kubína 179;150;1;;1;
a3111c41-8842-417c-b28b-3df7a9d04590;Nemocnice Břeclav;U Nemocnice 3066/1, 690 02  BŘECLAV;80;1;;1;
c223dd21-d6d5-41c8-ba65-1bb830176054;Nemocnice Cheb;K Nemocnici 17, 350 02 Cheb;200;1;;;1
0924a12d-b242-4e9e-87fb-a7366ea346cb;Nemocnice Chomutov o.z.;Kochova 1185, 43001 Chomutov;180;1;;1;
0131d31e-c67b-4cfc-97b0-5dda8efcc4f1;Nemocnice Děčín, o.z.;U Nemocnice 1, 405 99 Děčín;81;1;;1;
24d19dcb-8df3-403c-9daa-a01db9d8fed3;Nemocnice Havlíčkův Brod, příspěvková organizace;Husova 2624, 58001 Havlíčkův Brod;190;1;;1;1
cef7fb65-02a6-40bc-8a89-e2ebcdee9adc;Nemocnice Hranice a.s.;Zborovská 1245, 753 01 Hranice;150;;;1;1
6e08a9b6-c960-41ab-b915-ed729da85efe;Nemocnice Ivančice, p.o.;Široká 16, 66491 Ivančice;72;1;;1;1
d4151036-0b06-4805-bc32-172294c4dcd8;Nemocnice Jablonec nad Nisou, p.o.;Nemocniční 15, 466 01 Jablonec nad Nisou;250;;;1;
7df02d1d-54d2-45e2-b84b-59ca8bcd45d4;Nemocnice Jihlava, příspěvková organizace;Vrchlického 59, 58601 Jihlava;400;1;;1;1
29c33c7a-fa97-4a31-a192-4ff733d85998;Nemocnice Jindřichův Hradec a.s.;U Nemocnice 380/III, 377 01 Jindřichův Hradec;500;1;1;1;1
5fc7e646-b93a-45b4-b0c5-12e560febdab;Nemocnice Kadaň s.r.o.;U Stadionu 2028, 432 01 Kadaň;20;1;;1;
8ad83963-6aba-4672-8457-4c0c88b56144;Nemocnice Kyjov;Strážovská 1247/22, Kyjov;70;1;;1;
153da8bc-79c3-42ec-b2ad-02ad7795a789;Nemocnice Litoměřice, a.s.;Žitenická 2084, 412 01 Litoměřice;260;1;;1;
0e090015-384c-404f-9eb4-441a0c29d603;Nemocnice Milosrdných bratří;639 00 Brno, Polní 553/3;250;1;;1;1
e61a3f02-429c-4c7e-9130-fddcaea6743e;Nemocnice Most, o.z.;J. E. Purkyně 270/5, 43401 Most, Česko;100;;;1;
15e924dc-3786-4b67-8bb1-ed8b76ce2c0d;Nemocnice Na Františku;Na Františku 847/8, Praha 1;100;1;;;
0619995d-36c9-43d6-84ec-c300af10c18e;Nemocnice Nové Město na Moravě, p.o.;Žďárská 610, 592 31 Nové Město na Moravě;130;1;;1;
c2410d6c-b003-4fcd-83fd-83bd9a96de7d;Nemocnice Nymburk s.r.o.;Boleslavská 425/9, 288 01 Nymburk;150;1;;1;
7d286106-e077-4910-b5eb-82734d99bff8;Nemocnice Nymburk s.r.o. - Antigenní odběrové centrum, Lysá nad Labem;Masarykova 1727, 289 22 Lysá nad Labem;120;;;1;
ef7ac7a8-e924-4425-888b-534f6047af3e;Nemocnice Nymburk s.r.o. - Antigenní odběrové centrum, Milovice;5. května 71/54, 28924 Milovice;240;;;1;
70fb285c-3ffc-4d0b-b5ba-19033936dcc4;Nemocnice Nymburk s.r.o. - Antigenní odběrové centrum, Obecní dům Nymburk;B.Smetany 55/28, 288 01 Nymburk;240;;;1;
240fd433-7d55-4f40-bc18-3f5ebcd88dbd;Nemocnice Ostrov - Odběrové místo COVID-19;U Nemocnice 1161, 363 01 Ostrov;100;1;;1;
9378b81c-3c0a-4014-aaa5-c3f19dffceb4;Nemocnice Pardubice;Kyjevská 44, 532 03 Pardubice;500;;;1;
b388d876-9b55-47a3-862a-eb2a4f0f2dfb;Nemocnice Pardubice - mobilní odběrový tým;Kyjevská 44, 53203 Pardubice;0;1;;;
0f118793-14e0-4153-95fe-1a7684dd92e6;Nemocnice Pelhřimov, příspěvková organizace;Slovanského bratrství 710, 393 01 Pelhřimov;250;1;;1;
5a3b6c3d-975b-41e2-8e34-84149ce3df25;Nemocnice Prachatice a.s.;Nebahovská 1015, 38301 Prachatice;150;1;;1;1
ffe11d08-39f8-439a-aea5-0767d14f330f;Nemocnice Písek, a.s.;Karla Čapka 589, 397 01 Písek;400;1;;1;
809c4993-e3d1-40d5-8bca-8b6300a47249;Nemocnice Rudolfa a Stefanie Benešov, a.s.;Máchova 400, 256 01, Benešov;300;1;;1;1
b9501b3d-d89e-462d-afe0-779b52c95e1d;Nemocnice Rumburk;U Nemocnice 1298/6, 408 01 Rumburk;120;1;;1;1
9f19b25f-d0d8-444e-9cf8-0d18a3605e2c;Nemocnice Slaný;Politických vězňů 576, Slaný 27401;300;1;;1;1
d01b4bcf-1bb5-4ff6-937a-8e21c4ad9952;Nemocnice Sokolov;Jezerní 2156, 356 01 Sokolov;350;1;;1;1
ab55f5cf-e053-41ba-9ec0-80fb1c3ff037;Nemocnice Strakonice,a.s.;Radomyšlská 336, 386 29 Strakonice;400;1;;1;1
2f7f1af8-3440-4d4f-8e6d-9bcb636a65e1;Nemocnice TGM Hodonín, p. o.;Purkyňova 11, 695 26, Hodonín;88;1;;1;1
374f7ded-63ac-408c-9cb1-54168f76d81e;Nemocnice Teplice, o.z.;Duchcovská 962/53, 415 29 Teplice;180;1;;1;
5fb379ad-cabe-4e8e-9f13-746ce9edf1ce;Nemocnice Tišnov, příspěvková organizace;Purkyňova 279, 666 13 Tišnov;30;1;;1;
53356a29-687c-4a73-ac30-5ec9505890f9;Nemocnice Tábor, a.s.;Tř. kpt. Jaroše 2000, 390 03 Tábor;250;1;;1;1
46cb6724-3433-419a-8885-1d5afa026e46;Nemocnice Třebíč, CL;Purkyňovo nám. 133/2 67401 Třebíč;200;1;;1;1
58a08a6a-aec6-4821-a3fe-8d0533fcc6fa;Nemocnice Třinec, p.o.;Kaštanová 268, Dolní Líštná, 739 61 Třinec;240;1;;1;1
3c858d60-4c30-47c0-804b-a2853dd67780;Nemocnice Varnsdorf p.o. - odběrové místo;Karlova 2280, 407 47 Varnsdorf;90;;;1;
a6276120-00de-4bc6-af8e-845c3a15d5dd;Nemocnice Vrchlabí;Fügnerova 50, Vrchlabí, 54301;80;;;1;
667ca87d-22d8-4e54-b53d-68b9999a82f1;Nemocnice Vyškov;Purkyňova 235/36, Vyškov 68201;85;1;;1;
fc89d940-a659-41fc-a2be-c6543d27b91d;Nemocnice Znojmo;MUDr. J. Janského 11, Znojmo;220;1;;1;
9133b301-77e5-4919-897e-6be3031bded9;Nemocnice na Bulovce;Budínova 67/2 Praha 8 – Libeň 180 81;1000;1;1;1;
f4dce0a2-91af-4a8c-b3c2-1549c02530ea;Nemocnice následné péče LDN Horažďovice, s.r.o.;Blatenská 314, 341 01 Horažďovice;42;;;1;
853de0c2-b014-41bb-a310-182cd6709ab4;Nemocnice následné péče Moravská Třebová;Svitavská 25, 571 01 Moravská Třebová;5;;;;
f9822c01-9c1c-4760-abe5-be9a6c72293b;Nemocnice s poliklinikou Havířov, p.o.;Dělnická 1132/24, Město, 736 01 Havířov;150;1;;1;
92b03d48-f556-46be-b3a0-a838d1391c85;Nemocnice s poliklinikou Česká Lípa;Purkyňova 1849, Česká Lípa 470 01;200;1;;1;
f8481e8a-f027-4ba6-b582-d4fbea21aa0e;Nemocnice s poliklinikou Karviná, p. o.;Vydmuchov 399/5, 734 01 Karviná-Ráj;150;1;;1;1
e4796ba3-bdd8-463d-b6b6-2f206319e67e;Nemocnice ve Frýdku-Místku, p.o.;El. Krásnohorské 321, Frýdek, 738 01 Frýdek-Místek;150;1;;1;
e6794a78-b750-4403-b948-05594fef0584;Nemocnice České Budějovice, a.s.;B. Němcové 585/54, 370 01 České Budějovice;100;;;;
e6c85208-7725-4773-b1a9-e9198d1decc8;Nemocnice České Budějovice, a.s.;B. Němcové 585/54, 370 01 České Budějovice;800;1;;1;
d72b10d4-741d-494d-b7de-ef6201852291;Nemocnice Český Krumlov;Nemocniční 429, 38301 Český Krumlov;350;1;;1;
feef4fd2-5f23-4d24-92e6-f6dbc706c4ea;Nemocnice Šumperk a.s.;Nerudova 640/41, 787 01 Šumperk;250;1;;1;
58a81619-1e77-4fce-922f-70d6d3475c39;Nemocnice Žatec, o.p.s.;Husova 2796, Žatec 438 01;100;1;;1;
99228fcb-08a5-4edf-94d9-ef51d5cc70db;Nemocnice Žatec, o.p.s. - Louny;Pod Nemocnicí 2503, Louny;175;1;;1;
484a4d10-461d-4c6a-a5e5-5edc397338be;Nextclinics (Genetika Plzeň);Nepomucká 96/202, Plzeň Černice;250;1;;1;1
f4db0b26-54f8-4f2c-a888-591f5adc92c8;Nextclinics Letiště Praha;Ke Kopanině 406, Tuchoměřice;500;;;1;
619f0d9b-4fe2-4649-82e0-16e884fa6f59;Nextclinics České Budějovice;Husova tř. 523, 370 05 České Budějovice;250;1;;1;
cafa6c66-9665-4a23-8eb3-7ae14b2c5e07;Nextclinics Štětí;Litoměřická 272, 41108 Štětí;250;1;;1;
e685d756-2cb5-4cb4-a171-163fea6e27e5;NutriMed Lab s.r.o. - odběrové místo Kralupy nad Vltavou;Mostní 812, 278 01 Kralupy nad Vltavou - Lobeček;300;1;1;1;
b252d40d-34b8-4dd4-b3f2-c65904392205;NutriMed Lab s.r.o. - odběrové místo Libeň;Na Úbočí 1353/4, 182 00 Praha 8 - Libeň;200;1;;1;
be273a2b-923e-4335-915a-d499aa236547;OKB Lab a.s. - odběrové místo Litvínov;Tylova 661, 436 01 Litvínov - Horní Litvínov;100;1;;1;
2f161f8e-6b55-4473-998c-e2838cd85061;OKB Lab a.s. - odběrové místo poliklinika Bílina;Pražská 206/95, 418 01 Bílina - Pražské Předměstí;100;1;;1;
c4d36856-e7c1-4e39-a638-97afc13e4b1c;OKB Lab a.s. - odběrové místo Ústí nad Labem;Vaníčkova 1318/25, 400 01 Ústí nad Labem-centrum;90;1;;1;
c2b8f01d-89c3-42c7-9212-79613286e7f0;OKB Lab a.s. Praha 8 - odběrové místo Mazurská;Mazurská 484/2, 181 00 Praha 8 - Troja;90;1;;1;
429da6b9-eb2d-490f-825d-f2bf07b3ada3;ORL ambulance TINITUS s.r.o. - odběrové místo Chrudim;Palackého třída 165, 537 01 Chrudim;100;1;;1;
0571167b-ecc8-482a-a428-b2bc3d049187;ORL-sluchadla s.r.o. - odběrové místo Pardubice;Sladkovského 505, 530 02 Pardubice I - Zelené Předměstí;0;;;1;
0611da1e-af54-40fa-b047-887b25ebba96;Oblastní nemocnice Jičín a.s.;Bolzánova ulice 512, 506 01 Jičín;300;1;;1;1
d1689e38-b3a9-4602-bd64-16a499c6e980;Oblastní nemocnice Kladno, a.s., nem. SČK;Vančurova 1548, 272 59 Kladno;600;1;;1;1
01d59dec-c96d-42b1-8832-32619ac87275;Oblastní nemocnice Kolín a.s., Nemocnice Kutná Hora;Vojtěšská 237, Kutná Hora 284 01;220;1;;1;
8e719438-24ea-4545-bb4a-6ce21ef95854;Oblastní nemocnice Kolín, a.s.;Žižkova 146, 280 02 Kolín 3;200;1;;1;1
be8bcbe6-74e0-4e58-9318-732a87201e46;Oblastní nemocnice Mladá Boleslav, a.s.;třída Václava Klementa 147, 293 01 Mladá Boleslav;400;;;1;
b7e21fdb-b266-45dc-9b46-e74e877b1dd7;Oblastní nemocnice Náchod - nemocnice Náchod;Purkyňova 446, 547 01 Náchod;350;1;;1;1
4b4cc143-85a2-4b41-af1a-002327676426;Oblastní nemocnice Náchod - nemocnice Rychnov nad Kněžnou;Jiráskova 506, 516 23 Rychnov nad Kněžnou;100;;;1;
a4107a8d-19a8-473a-aa6e-1f2ece894e45;Oblastní nemocnice Příbram, a.s.;Gen. R. Tesaříka 80, 261 01 Příbram;250;1;;1;
05655637-2520-407e-bd61-9db5ea98d9b5;Oblastní nemocnice Trutnov;Maxima Gorkého 77, Trutnov 541 01;250;1;;1;1
6278187b-4505-4c2d-99fe-956d5a8692a7;Oblastní spolek Českého červeného kříže - odběrové místo Blansko;Chelčického 1186/56;250;;;1;
646ceaa6-9c61-4812-a21b-cca2507f6556;Oblastní spolek Českého červeného kříže Liberec;Palachova  504/7, 460 01 Liberec;300;;;1;
b7f48385-fb81-4683-9139-e7539b5a8e37;Oblastní spolek Českého červeného kříže Liberec - mobilní odběrový tým;Palachova 504/7, 460 01 Liberec;500;;;1;
46d0199f-ef99-4d4e-bc3d-47d6111af1a4;Oblastní spolek Českého červeného kříže Liberec - odběrové místo Jilemnice;;200;;;1;
22584346-f0fb-468b-9378-4c0da3bb63e8;Odběrné místo Litovel – praporní obvaziště pro uzavřenou oblast Litovelska a Uničovska;Mladeč, 783 21;0;;;;
217c29db-e647-4e85-9c49-0385bac773d8;Odběrové místo Scimed;Hradecká 1227/4, Hradec Králové, 500 03;600;1;;1;
82415d34-0bcd-4906-8583-81c1f779b413;Odběrový tým Dobronická;Dobronická 892, Praha, 148 00;160;;;1;
fc1cec86-4c4d-40c1-92ed-033e770e5f0d;Ordinace Ruzyně s.r.o. - Plzeňský kraj;;1000;1;1;1;
b7add437-a05c-452f-bbc8-adde59942b4f;Ordinace Ruzyně s.r.o. - mobilní odběrový tým Praha;;1000;1;;1;
4b0a9f5a-c5b7-4c50-aecf-c7250ea99ed8;Ordinace Ruzyně s.r.o. - mobilní odběrový tým Střední Čechy;;1000;1;;1;
